% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
11.7	11.75	1	1	1	4	50	10850	50	10850	0.003	0	0.003	0.003	217	0	217	217	
11.75	11.8	1	1	1	4	50	10850	49	10633	0.003	0	0.003	0.003	217	0	217	217	
11.8	11.85	1	1	1	4	50	10850	49	10633	0.003	0	0.003	0.003	217	0	217	217	
11.85	11.9	1	1	1	4	50	10850	50	10850	0.003	0	0.003	0.003	217	0	217	217	
11.9	11.95	1	1	1	4	50	8498	49	8533	0.003	0	0.003	0.003	174.143	42.4264	133	217	
11.95	12	1	1	1	4	50	6650	50	6650	0.003	0	0.003	0.003	133	0	133	133	
12	12.05	1	1	1	4	50	6648	50	6648	0.003	0	0.003	0.003	132.96	0.282843	131	133	
12.05	12.1	1	1	1	4	50	6650	49	6517	0.003	0	0.003	0.003	133	0	133	133	
12.1	12.15	1	1	1	4	50	6650	50	6650	0.003	0	0.003	0.003	133	0	133	133	
12.15	12.2	1	1	1	4	50	6650	50	6650	0.003	0	0.003	0.003	133	0	133	133	
12.2	12.25	1	1	1	4	50	6650	50	6650	0.003	0	0.003	0.003	133	0	133	133	
12.25	12.3	1	1	1	4	50	6650	49	6517	0.003	0	0.003	0.003	133	0	133	133	
12.3	12.35	1	1	1	4	50	6650	50	6650	0.003	0	0.003	0.003	133	0	133	133	
12.35	12.4	1	1	1	4	50	6650	49	6517	0.003	0	0.003	0.003	133	0	133	133	
12.4	12.45	1	1	1	4	50	6650	50	6650	0.003	0	0.003	0.003	133	0	133	133	
12.45	12.5	1	1	1	4	50	6650	49	6517	0.003	0	0.003	0.003	133	0	133	133	
12.5	12.55	1	1	1	4	50	6650	50	6650	0.003	0	0.003	0.003	133	0	133	133	
12.55	12.6	1	1	1	4	50	6650	50	6650	0.003	0	0.003	0.003	133	0	133	133	
12.6	12.65	1	1	1	4	50	6650	50	6650	0.003	0	0.003	0.003	133	0	133	133	
12.65	12.7	1	1	1	4	50	6650	49	6517	0.003	0	0.003	0.003	133	0	133	133	
12.7	12.75	1	1	1	4	50	6650	50	6650	0.003	0	0.003	0.003	133	0	133	133	
12.75	12.8	1	1	1	4	50	6650	50	6650	0.003	0	0.003	0.003	133	0	133	133	
12.8	12.85	1	1	1	4	50	6650	49	6517	0.003	0	0.003	0.003	133	0	133	133	
12.85	12.9	1	1	1	4	50	6650	48	6384	0.003	0	0.003	0.003	133	0	133	133	
12.9	12.95	1	1	1	4	50	6650	50	6650	0.003	0	0.003	0.003	133	0	133	133	
12.95	13	1	1	1	4	50	6650	47	6251	0.003	0	0.003	0.003	133	0	133	133	
13	13.05	1	1	1	4	50	6650	49	6517	0.003	0	0.003	0.003	133	0	133	133	
13.05	13.1	1	1	1	4	50	6650	49	6517	0.003	0	0.003	0.003	133	0	133	133	
13.1	13.15	1	1	1	4	50	6650	48	6384	0.003	0	0.003	0.003	133	0	133	133	
13.15	13.2	1	1	1	4	50	6650	49	6517	0.003	0	0.003	0.003	133	0	133	133	
13.2	13.25	1	1	1	4	50	6650	50	6650	0.003	0	0.003	0.003	133	0	133	133	
13.25	13.3	1	1	1	4	50	6650	47	6251	0.003	0	0.003	0.003	133	0	133	133	
13.3	13.35	1	1	1	4	50	6650	48	6384	0.003	0	0.003	0.003	133	0	133	133	
13.35	13.4	1	1	1	4	49	6517	48	6384	0.003	0	0.003	0.003	133	0	133	133	
13.4	13.45	1	1	1	4	50	6650	49	6517	0.003	0	0.003	0.003	133	0	133	133	
13.45	13.5	1	1	1	4	50	6650	49	6517	0.003	0	0.003	0.003	133	0	133	133	
13.5	13.55	1	1	1	4	49	6517	47	6251	0.003	0	0.003	0.003	133	0	133	133	
13.55	13.6	1	1	1	4	50	6650	49	6517	0.003	0	0.003	0.003	133	0	133	133	
13.6	13.65	1	1	1	4	50	6650	49	6517	0.003	0	0.003	0.003	133	0	133	133	
13.65	13.7	1	1	1	4	50	6650	49	6517	0.003	0	0.003	0.003	133	0	133	133	
13.7	13.75	1	1	1	4	50	6650	48	6384	0.003	0	0.003	0.003	133	0	133	133	
13.75	13.8	1	1	1	4	50	6650	49	6517	0.003	0	0.003	0.003	133	0	133	133	
13.8	13.85	1	1	1	4	48	6384	44	5852	0.003	0	0.003	0.003	133	0	133	133	
13.85	13.9	1	1	1	4	50	6650	45	5985	0.003	0	0.003	0.003	133	0	133	133	
13.9	13.95	1	1	1	4	50	6650	48	6384	0.003	0	0.003	0.003	133	0	133	133	
13.95	14	1	1	1	4	50	6650	49	6517	0.003	0	0.003	0.003	133	0	133	133	
14	14.05	1	1	1	4	50	6650	50	6650	0.003	0	0.003	0.003	133	0	133	133	
