% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
13.3292	1	1	1	1.35349e-16	0.452235	0
13.3302	1	1	1	1.35323e-16	0.452147	0
13.3312	1	1	1	1.35296e-16	0.452059	0
13.3322	1	1	1	1.3527e-16	0.451971	0
13.3332	1	1	1	1.35244e-16	0.451883	0
13.3342	1	1	1	1.35217e-16	0.451795	0
13.3352	1	1	1	1.35191e-16	0.451707	0
13.3362	1	1	1	1.35165e-16	0.451619	0
13.3372	1	1	1	1.35138e-16	0.451531	0
13.3382	1	1	1	1.35112e-16	0.451443	0
13.3392	1	1	1	1.35086e-16	0.451355	0
13.3402	1	1	1	1.35059e-16	0.451267	0
13.3412	1	1	1	1.35033e-16	0.451179	0
13.3422	1	1	1	1.35007e-16	0.451091	0
13.3432	1	1	1	1.3498e-16	0.451003	0
13.3442	1	1	1	1.34954e-16	0.450915	0
13.3452	1	1	1	1.34928e-16	0.450827	0
13.3462	1	1	1	1.34901e-16	0.450739	0
13.3472	1	1	1	1.34875e-16	0.450651	0
13.3482	1	1	1	1.34849e-16	0.450563	0
13.3492	1	1	1	1.34823e-16	0.450476	0
13.3502	1	1	1	1.34796e-16	0.450388	0
13.3512	1	1	1	1.3477e-16	0.4503	0
13.3522	1	1	1	1.34744e-16	0.450212	0
13.3532	1	1	1	1.34718e-16	0.450125	0
13.3542	1	1	1	1.34691e-16	0.450037	0
13.3552	1	1	1	1.34665e-16	0.449949	0
13.3562	1	1	1	1.34639e-16	0.449862	0
13.3572	1	1	1	1.34613e-16	0.449774	0
13.3582	1	1	1	1.34586e-16	0.449687	0
13.3592	1	1	1	1.3456e-16	0.449599	0
13.3602	1	1	1	1.34534e-16	0.449511	0
13.3612	1	1	1	1.34508e-16	0.449424	0
13.3622	1	1	1	1.34482e-16	0.449336	0
13.3632	1	1	1	1.34455e-16	0.449249	0
13.3642	1	1	1	1.34429e-16	0.449161	0
13.3652	1	1	1	1.34403e-16	0.449074	0
13.3662	1	1	1	1.34377e-16	0.448987	0
13.3672	1	1	1	1.34351e-16	0.448899	0
13.3682	1	1	1	1.34325e-16	0.448812	0
13.3692	1	1	1	1.34298e-16	0.448724	0
13.3702	1	1	1	1.34272e-16	0.448637	0
13.3712	1	1	1	1.34246e-16	0.44855	0
13.3722	1	1	1	1.3422e-16	0.448463	0
13.3732	1	1	1	1.34194e-16	0.448375	0
13.3742	1	1	1	1.34168e-16	0.448288	0
13.3752	1	1	1	1.34142e-16	0.448201	0
13.3762	1	1	1	1.34116e-16	0.448114	0
13.3772	1	1	1	1.3409e-16	0.448026	0
13.3782	1	1	1	1.34063e-16	0.447939	0
13.3792	1	1	1	1.34037e-16	0.447852	0
13.3802	1	1	1	1.34011e-16	0.447765	0
13.3812	1	1	1	1.33985e-16	0.447678	0
13.3822	1	1	1	1.33959e-16	0.447591	0
13.3832	1	1	1	1.33933e-16	0.447504	0
13.3842	1	1	1	1.33907e-16	0.447417	0
13.3852	1	1	1	1.33881e-16	0.44733	0
13.3862	1	1	1	1.33855e-16	0.447243	0
13.3872	1	1	1	1.33829e-16	0.447156	0
13.3882	1	1	1	1.33803e-16	0.447069	0
13.3892	1	1	1	1.33777e-16	0.446982	0
13.3902	1	1	1	1.33751e-16	0.446895	0
13.3912	1	1	1	1.33725e-16	0.446808	0
13.3922	1	1	1	1.33699e-16	0.446721	0
13.3932	1	1	1	1.33673e-16	0.446634	0
13.3942	1	1	1	1.33647e-16	0.446548	0
13.3952	1	1	1	1.33621e-16	0.446461	0
13.3962	1	1	1	1.33595e-16	0.446374	0
13.3972	1	1	1	1.33569e-16	0.446287	0
13.3982	1	1	1	1.33543e-16	0.4462	0
13.3992	1	1	1	1.33517e-16	0.446114	0
13.4002	1	1	1	1.33491e-16	0.446027	0
13.4012	1	1	1	1.33465e-16	0.44594	0
13.4022	1	1	1	1.33439e-16	0.445854	0
13.4032	1	1	1	1.33413e-16	0.445767	0
13.4042	1	1	1	1.33387e-16	0.44568	0
13.4052	1	1	1	1.33361e-16	0.445594	0
13.4062	1	1	1	1.33336e-16	0.445507	0
13.4072	1	1	1	1.3331e-16	0.445421	0
13.4082	1	1	1	1.33284e-16	0.445334	0
13.4092	1	1	1	1.33258e-16	0.445248	0
13.4102	1	1	1	1.33232e-16	0.445161	0
13.4112	1	1	1	1.33206e-16	0.445075	0
13.4122	1	1	1	1.3318e-16	0.444988	0
13.4132	1	1	1	1.33154e-16	0.444902	0
13.4142	1	1	1	1.33129e-16	0.444815	0
13.4152	1	1	1	1.33103e-16	0.444729	0
13.4162	1	1	1	1.33077e-16	0.444643	0
13.4172	1	1	1	1.33051e-16	0.444556	0
13.4182	1	1	1	1.33025e-16	0.44447	0
13.4192	1	1	1	1.32999e-16	0.444384	0
13.4202	1	1	1	1.32974e-16	0.444298	0
13.4212	1	1	1	1.32948e-16	0.444211	0
13.4222	1	1	1	1.32922e-16	0.444125	0
13.4232	1	1	1	1.32896e-16	0.444039	0
13.4242	1	1	1	1.3287e-16	0.443953	0
13.4252	1	1	1	1.32845e-16	0.443866	0
13.4262	1	1	1	1.32819e-16	0.44378	0
13.4272	1	1	1	1.32793e-16	0.443694	0
13.4282	1	1	1	1.32767e-16	0.443608	0
13.4292	1	1	1	1.32741e-16	0.443522	0
13.4302	1	1	1	1.32716e-16	0.443436	0
13.4312	1	1	1	1.3269e-16	0.44335	0
13.4322	1	1	1	1.32664e-16	0.443264	0
13.4332	1	1	1	1.32638e-16	0.443178	0
13.4342	1	1	1	1.32613e-16	0.443092	0
13.4352	1	1	1	1.32587e-16	0.443006	0
13.4362	1	1	1	1.32561e-16	0.44292	0
13.4372	1	1	1	1.32536e-16	0.442834	0
13.4382	1	1	1	1.3251e-16	0.442748	0
13.4392	1	1	1	1.32484e-16	0.442662	0
13.4402	1	1	1	1.32458e-16	0.442576	0
13.4412	1	1	1	1.32433e-16	0.442491	0
13.4422	1	1	1	1.32407e-16	0.442405	0
13.4432	1	1	1	1.32381e-16	0.442319	0
13.4442	1	1	1	1.32356e-16	0.442233	0
13.4452	1	1	1	1.3233e-16	0.442147	0
13.4462	1	1	1	1.32304e-16	0.442062	0
13.4472	1	1	1	1.32279e-16	0.441976	0
13.4482	1	1	1	1.32253e-16	0.44189	0
13.4492	1	1	1	1.32227e-16	0.441805	0
13.4502	1	1	1	1.32202e-16	0.441719	0
13.4512	1	1	1	1.32176e-16	0.441633	0
13.4522	1	1	1	1.32151e-16	0.441548	0
13.4532	1	1	1	1.32125e-16	0.441462	0
13.4542	1	1	1	1.32099e-16	0.441377	0
13.4552	1	1	1	1.32074e-16	0.441291	0
13.4562	1	1	1	1.32048e-16	0.441206	0
13.4572	1	1	1	1.32023e-16	0.44112	0
13.4582	1	1	1	1.31997e-16	0.441035	0
13.4592	1	1	1	1.31971e-16	0.440949	0
13.4602	1	1	1	1.31946e-16	0.440864	0
13.4612	1	1	1	1.3192e-16	0.440778	0
13.4622	1	1	1	1.31895e-16	0.440693	0
13.4632	1	1	1	1.31869e-16	0.440608	0
13.4642	1	1	1	1.31844e-16	0.440522	0
13.4652	1	1	1	1.31818e-16	0.440437	0
13.4662	1	1	1	1.31793e-16	0.440352	0
13.4672	1	1	1	1.31767e-16	0.440266	0
13.4682	1	1	1	1.31741e-16	0.440181	0
13.4692	1	1	1	1.31716e-16	0.440096	0
13.4702	1	1	1	1.3169e-16	0.44001	0
13.4712	1	1	1	1.31665e-16	0.439925	0
13.4722	1	1	1	1.31639e-16	0.43984	0
13.4732	1	1	1	1.31614e-16	0.439755	0
13.4742	1	1	1	1.31588e-16	0.43967	0
13.4752	1	1	1	1.31563e-16	0.439585	0
13.4762	1	1	1	1.31538e-16	0.4395	0
13.4772	1	1	1	1.31512e-16	0.439414	0
13.4782	1	1	1	1.31487e-16	0.439329	0
13.4792	1	1	1	1.31461e-16	0.439244	0
13.4802	1	1	1	1.31436e-16	0.439159	0
13.4812	1	1	1	1.3141e-16	0.439074	0
13.4822	1	1	1	1.31385e-16	0.438989	0
13.4832	1	1	1	1.31359e-16	0.438904	0
13.4842	1	1	1	1.31334e-16	0.438819	0
13.4852	1	1	1	1.31309e-16	0.438735	0
13.4862	1	1	1	1.31283e-16	0.43865	0
13.4872	1	1	1	1.31258e-16	0.438565	0
13.4882	1	1	1	1.31232e-16	0.43848	0
13.4892	1	1	1	1.31207e-16	0.438395	0
13.4902	1	1	1	1.31182e-16	0.43831	0
13.4912	1	1	1	1.31156e-16	0.438225	0
13.4922	1	1	1	1.31131e-16	0.438141	0
13.4932	1	1	1	1.31105e-16	0.438056	0
13.4942	1	1	1	1.3108e-16	0.437971	0
13.4952	1	1	1	1.31055e-16	0.437886	0
13.4962	1	1	1	1.31029e-16	0.437802	0
13.4972	1	1	1	1.31004e-16	0.437717	0
13.4982	1	1	1	1.30979e-16	0.437632	0
13.4992	1	1	1	1.30953e-16	0.437548	0
13.5002	1	1	1	1.30928e-16	0.437463	0
13.5012	1	1	1	1.30903e-16	0.437379	0
13.5022	1	1	1	1.30877e-16	0.437294	0
13.5032	1	1	1	1.30852e-16	0.437209	0
13.5042	1	1	1	1.30827e-16	0.437125	0
13.5052	1	1	1	1.30802e-16	0.43704	0
13.5062	1	1	1	1.30776e-16	0.436956	0
13.5072	1	1	1	1.30751e-16	0.436872	0
13.5082	1	1	1	1.30726e-16	0.436787	0
13.5092	1	1	1	1.307e-16	0.436703	0
13.5102	1	1	1	1.30675e-16	0.436618	0
13.5112	1	1	1	1.3065e-16	0.436534	0
13.5122	1	1	1	1.30625e-16	0.436449	0
13.5132	1	1	1	1.30599e-16	0.436365	0
13.5142	1	1	1	1.30574e-16	0.436281	0
13.5152	1	1	1	1.30549e-16	0.436197	0
13.5162	1	1	1	1.30524e-16	0.436112	0
13.5172	1	1	1	1.30499e-16	0.436028	0
13.5182	1	1	1	1.30473e-16	0.435944	0
13.5192	1	1	1	1.30448e-16	0.435859	0
13.5202	1	1	1	1.30423e-16	0.435775	0
13.5212	1	1	1	1.30398e-16	0.435691	0
13.5222	1	1	1	1.30373e-16	0.435607	0
13.5232	1	1	1	1.30347e-16	0.435523	0
13.5242	1	1	1	1.30322e-16	0.435439	0
13.5252	1	1	1	1.30297e-16	0.435355	0
13.5262	1	1	1	1.30272e-16	0.435271	0
13.5272	1	1	1	1.30247e-16	0.435186	0
13.5282	1	1	1	1.30222e-16	0.435102	0
13.5292	1	1	1	1.30196e-16	0.435018	0
13.5302	1	1	1	1.30171e-16	0.434934	0
13.5312	1	1	1	1.30146e-16	0.43485	0
13.5322	1	1	1	1.30121e-16	0.434766	0
13.5332	1	1	1	1.30096e-16	0.434683	0
13.5342	1	1	1	1.30071e-16	0.434599	0
13.5352	1	1	1	1.30046e-16	0.434515	0
13.5362	1	1	1	1.30021e-16	0.434431	0
13.5372	1	1	1	1.29995e-16	0.434347	0
13.5382	1	1	1	1.2997e-16	0.434263	0
13.5392	1	1	1	1.29945e-16	0.434179	0
13.5402	1	1	1	1.2992e-16	0.434096	0
13.5412	1	1	1	1.29895e-16	0.434012	0
13.5422	1	1	1	1.2987e-16	0.433928	0
13.5432	1	1	1	1.29845e-16	0.433844	0
13.5442	1	1	1	1.2982e-16	0.433761	0
13.5452	1	1	1	1.29795e-16	0.433677	0
13.5462	1	1	1	1.2977e-16	0.433593	0
13.5472	1	1	1	1.29745e-16	0.43351	0
13.5482	1	1	1	1.2972e-16	0.433426	0
13.5492	1	1	1	1.29695e-16	0.433342	0
13.5502	1	1	1	1.2967e-16	0.433259	0
13.5512	1	1	1	1.29645e-16	0.433175	0
13.5522	1	1	1	1.2962e-16	0.433092	0
13.5532	1	1	1	1.29595e-16	0.433008	0
13.5542	1	1	1	1.2957e-16	0.432925	0
13.5552	1	1	1	1.29545e-16	0.432841	0
13.5562	1	1	1	1.2952e-16	0.432758	0
13.5572	1	1	1	1.29495e-16	0.432674	0
13.5582	1	1	1	1.2947e-16	0.432591	0
13.5592	1	1	1	1.29445e-16	0.432507	0
13.5602	1	1	1	1.2942e-16	0.432424	0
13.5612	1	1	1	1.29395e-16	0.432341	0
13.5622	1	1	1	1.2937e-16	0.432257	0
13.5632	1	1	1	1.29345e-16	0.432174	0
13.5642	1	1	1	1.2932e-16	0.432091	0
13.5652	1	1	1	1.29295e-16	0.432007	0
13.5662	1	1	1	1.2927e-16	0.431924	0
13.5672	1	1	1	1.29245e-16	0.431841	0
13.5682	1	1	1	1.2922e-16	0.431758	0
13.5692	1	1	1	1.29196e-16	0.431674	0
13.5702	1	1	1	1.29171e-16	0.431591	0
13.5712	1	1	1	1.29146e-16	0.431508	0
13.5722	1	1	1	1.29121e-16	0.431425	0
13.5732	1	1	1	1.29096e-16	0.431342	0
13.5742	1	1	1	1.29071e-16	0.431259	0
13.5752	1	1	1	1.29046e-16	0.431176	0
13.5762	1	1	1	1.29021e-16	0.431093	0
13.5772	1	1	1	1.28997e-16	0.431009	0
13.5782	1	1	1	1.28972e-16	0.430926	0
13.5792	1	1	1	1.28947e-16	0.430843	0
13.5802	1	1	1	1.28922e-16	0.43076	0
13.5812	1	1	1	1.28897e-16	0.430677	0
13.5822	1	1	1	1.28872e-16	0.430595	0
13.5832	1	1	1	1.28848e-16	0.430512	0
13.5842	1	1	1	1.28823e-16	0.430429	0
13.5852	1	1	1	1.28798e-16	0.430346	0
13.5862	1	1	1	1.28773e-16	0.430263	0
13.5872	1	1	1	1.28748e-16	0.43018	0
13.5882	1	1	1	1.28724e-16	0.430097	0
13.5892	1	1	1	1.28699e-16	0.430014	0
13.5902	1	1	1	1.28674e-16	0.429932	0
13.5912	1	1	1	1.28649e-16	0.429849	0
13.5922	1	1	1	1.28624e-16	0.429766	0
13.5932	1	1	1	1.286e-16	0.429683	0
13.5942	1	1	1	1.28575e-16	0.429601	0
13.5952	1	1	1	1.2855e-16	0.429518	0
13.5962	1	1	1	1.28525e-16	0.429435	0
13.5972	1	1	1	1.28501e-16	0.429353	0
13.5982	1	1	1	1.28476e-16	0.42927	0
13.5992	1	1	1	1.28451e-16	0.429188	0
13.6002	1	1	1	1.28427e-16	0.429105	0
13.6012	1	1	1	1.28402e-16	0.429022	0
13.6022	1	1	1	1.28377e-16	0.42894	0
13.6032	1	1	1	1.28352e-16	0.428857	0
13.6042	1	1	1	1.28328e-16	0.428775	0
13.6052	1	1	1	1.28303e-16	0.428692	0
13.6062	1	1	1	1.28278e-16	0.42861	0
13.6072	1	1	1	1.28254e-16	0.428527	0
13.6082	1	1	1	1.28229e-16	0.428445	0
13.6092	1	1	1	1.28204e-16	0.428363	0
13.6102	1	1	1	1.2818e-16	0.42828	0
13.6112	1	1	1	1.28155e-16	0.428198	0
13.6122	1	1	1	1.2813e-16	0.428115	0
13.6132	1	1	1	1.28106e-16	0.428033	0
13.6142	1	1	1	1.28081e-16	0.427951	0
13.6152	1	1	1	1.28057e-16	0.427869	0
13.6162	1	1	1	1.28032e-16	0.427786	0
13.6172	1	1	1	1.28007e-16	0.427704	0
13.6182	1	1	1	1.27983e-16	0.427622	0
13.6192	1	1	1	1.27958e-16	0.42754	0
13.6202	1	1	1	1.27933e-16	0.427457	0
13.6212	1	1	1	1.27909e-16	0.427375	0
13.6222	1	1	1	1.27884e-16	0.427293	0
13.6232	1	1	1	1.2786e-16	0.427211	0
13.6242	1	1	1	1.27835e-16	0.427129	0
13.6252	1	1	1	1.27811e-16	0.427047	0
13.6262	1	1	1	1.27786e-16	0.426965	0
13.6272	1	1	1	1.27761e-16	0.426883	0
13.6282	1	1	1	1.27737e-16	0.426801	0
13.6292	1	1	1	1.27712e-16	0.426719	0
13.6302	1	1	1	1.27688e-16	0.426637	0
13.6312	1	1	1	1.27663e-16	0.426555	0
13.6322	1	1	1	1.27639e-16	0.426473	0
13.6332	1	1	1	1.27614e-16	0.426391	0
13.6342	1	1	1	1.2759e-16	0.426309	0
13.6352	1	1	1	1.27565e-16	0.426227	0
13.6362	1	1	1	1.27541e-16	0.426145	0
13.6372	1	1	1	1.27516e-16	0.426063	0
13.6382	1	1	1	1.27492e-16	0.425981	0
13.6392	1	1	1	1.27467e-16	0.4259	0
13.6402	1	1	1	1.27443e-16	0.425818	0
13.6412	1	1	1	1.27418e-16	0.425736	0
13.6422	1	1	1	1.27394e-16	0.425654	0
13.6432	1	1	1	1.27369e-16	0.425573	0
13.6442	1	1	1	1.27345e-16	0.425491	0
13.6452	1	1	1	1.2732e-16	0.425409	0
13.6462	1	1	1	1.27296e-16	0.425328	0
13.6472	1	1	1	1.27272e-16	0.425246	0
13.6482	1	1	1	1.27247e-16	0.425164	0
13.6492	1	1	1	1.27223e-16	0.425083	0
13.6502	1	1	1	1.27198e-16	0.425001	0
13.6512	1	1	1	1.27174e-16	0.424919	0
13.6522	1	1	1	1.27149e-16	0.424838	0
13.6532	1	1	1	1.27125e-16	0.424756	0
13.6542	1	1	1	1.27101e-16	0.424675	0
13.6552	1	1	1	1.27076e-16	0.424593	0
13.6562	1	1	1	1.27052e-16	0.424512	0
13.6572	1	1	1	1.27028e-16	0.42443	0
13.6582	1	1	1	1.27003e-16	0.424349	0
13.6592	1	1	1	1.26979e-16	0.424268	0
13.6602	1	1	1	1.26954e-16	0.424186	0
13.6612	1	1	1	1.2693e-16	0.424105	0
13.6622	1	1	1	1.26906e-16	0.424023	0
13.6632	1	1	1	1.26881e-16	0.423942	0
13.6642	1	1	1	1.26857e-16	0.423861	0
13.6652	1	1	1	1.26833e-16	0.42378	0
13.6662	1	1	1	1.26808e-16	0.423698	0
13.6672	1	1	1	1.26784e-16	0.423617	0
13.6682	1	1	1	1.2676e-16	0.423536	0
13.6692	1	1	1	1.26735e-16	0.423455	0
13.6702	1	1	1	1.26711e-16	0.423373	0
13.6712	1	1	1	1.26687e-16	0.423292	0
13.6722	1	1	1	1.26663e-16	0.423211	0
13.6732	1	1	1	1.26638e-16	0.42313	0
13.6742	1	1	1	1.26614e-16	0.423049	0
13.6752	1	1	1	1.2659e-16	0.422968	0
13.6762	1	1	1	1.26565e-16	0.422887	0
13.6772	1	1	1	1.26541e-16	0.422805	0
13.6782	1	1	1	1.26517e-16	0.422724	0
13.6792	1	1	1	1.26493e-16	0.422643	0
13.6802	1	1	1	1.26468e-16	0.422562	0
13.6812	1	1	1	1.26444e-16	0.422481	0
13.6822	1	1	1	1.2642e-16	0.4224	0
13.6832	1	1	1	1.26396e-16	0.422319	0
13.6842	1	1	1	1.26372e-16	0.422239	0
13.6852	1	1	1	1.26347e-16	0.422158	0
13.6862	1	1	1	1.26323e-16	0.422077	0
13.6872	1	1	1	1.26299e-16	0.421996	0
13.6882	1	1	1	1.26275e-16	0.421915	0
13.6892	1	1	1	1.2625e-16	0.421834	0
13.6902	1	1	1	1.26226e-16	0.421753	0
13.6912	1	1	1	1.26202e-16	0.421673	0
13.6922	1	1	1	1.26178e-16	0.421592	0
13.6932	1	1	1	1.26154e-16	0.421511	0
13.6942	1	1	1	1.2613e-16	0.42143	0
13.6952	1	1	1	1.26105e-16	0.42135	0
13.6962	1	1	1	1.26081e-16	0.421269	0
13.6972	1	1	1	1.26057e-16	0.421188	0
13.6982	1	1	1	1.26033e-16	0.421108	0
13.6992	1	1	1	1.26009e-16	0.421027	0
13.7002	1	1	1	1.25985e-16	0.420946	0
13.7012	1	1	1	1.25961e-16	0.420866	0
13.7022	1	1	1	1.25937e-16	0.420785	0
13.7032	1	1	1	1.25912e-16	0.420705	0
13.7042	1	1	1	1.25888e-16	0.420624	0
13.7052	1	1	1	1.25864e-16	0.420544	0
13.7062	1	1	1	1.2584e-16	0.420463	0
13.7072	1	1	1	1.25816e-16	0.420383	0
13.7082	1	1	1	1.25792e-16	0.420302	0
13.7092	1	1	1	1.25768e-16	0.420222	0
13.7102	1	1	1	1.25744e-16	0.420141	0
13.7112	1	1	1	1.2572e-16	0.420061	0
13.7122	1	1	1	1.25696e-16	0.41998	0
13.7132	1	1	1	1.25672e-16	0.4199	0
13.7142	1	1	1	1.25648e-16	0.41982	0
13.7152	1	1	1	1.25624e-16	0.419739	0
13.7162	1	1	1	1.256e-16	0.419659	0
13.7172	1	1	1	1.25575e-16	0.419579	0
13.7182	1	1	1	1.25551e-16	0.419499	0
13.7192	1	1	1	1.25527e-16	0.419418	0
13.7202	1	1	1	1.25503e-16	0.419338	0
13.7212	1	1	1	1.25479e-16	0.419258	0
13.7222	1	1	1	1.25455e-16	0.419178	0
13.7232	1	1	1	1.25431e-16	0.419098	0
13.7242	1	1	1	1.25407e-16	0.419017	0
13.7252	1	1	1	1.25383e-16	0.418937	0
13.7262	1	1	1	1.25359e-16	0.418857	0
13.7272	1	1	1	1.25336e-16	0.418777	0
13.7282	1	1	1	1.25312e-16	0.418697	0
13.7292	1	1	1	1.25288e-16	0.418617	0
13.7302	1	1	1	1.25264e-16	0.418537	0
13.7312	1	1	1	1.2524e-16	0.418457	0
13.7322	1	1	1	1.25216e-16	0.418377	0
13.7332	1	1	1	1.25192e-16	0.418297	0
13.7342	1	1	1	1.25168e-16	0.418217	0
13.7352	1	1	1	1.25144e-16	0.418137	0
13.7362	1	1	1	1.2512e-16	0.418057	0
13.7372	1	1	1	1.25096e-16	0.417977	0
13.7382	1	1	1	1.25072e-16	0.417897	0
13.7392	1	1	1	1.25048e-16	0.417817	0
13.7402	1	1	1	1.25024e-16	0.417738	0
13.7412	1	1	1	1.25001e-16	0.417658	0
13.7422	1	1	1	1.24977e-16	0.417578	0
13.7432	1	1	1	1.24953e-16	0.417498	0
13.7442	1	1	1	1.24929e-16	0.417418	0
13.7452	1	1	1	1.24905e-16	0.417339	0
13.7462	1	1	1	1.24881e-16	0.417259	0
13.7472	1	1	1	1.24857e-16	0.417179	0
13.7482	1	1	1	1.24833e-16	0.417099	0
13.7492	1	1	1	1.2481e-16	0.41702	0
13.7502	1	1	1	1.24786e-16	0.41694	0
13.7512	1	1	1	1.24762e-16	0.416861	0
13.7522	1	1	1	1.24738e-16	0.416781	0
13.7532	1	1	1	1.24714e-16	0.416701	0
13.7542	1	1	1	1.2469e-16	0.416622	0
13.7552	1	1	1	1.24667e-16	0.416542	0
13.7562	1	1	1	1.24643e-16	0.416463	0
13.7572	1	1	1	1.24619e-16	0.416383	0
13.7582	1	1	1	1.24595e-16	0.416304	0
13.7592	1	1	1	1.24571e-16	0.416224	0
13.7602	1	1	1	1.24548e-16	0.416145	0
13.7612	1	1	1	1.24524e-16	0.416065	0
13.7622	1	1	1	1.245e-16	0.415986	0
13.7632	1	1	1	1.24476e-16	0.415906	0
13.7642	1	1	1	1.24453e-16	0.415827	0
13.7652	1	1	1	1.24429e-16	0.415748	0
13.7662	1	1	1	1.24405e-16	0.415668	0
13.7672	1	1	1	1.24381e-16	0.415589	0
13.7682	1	1	1	1.24358e-16	0.41551	0
13.7692	1	1	1	1.24334e-16	0.41543	0
13.7702	1	1	1	1.2431e-16	0.415351	0
13.7712	1	1	1	1.24286e-16	0.415272	0
13.7722	1	1	1	1.24263e-16	0.415193	0
13.7732	1	1	1	1.24239e-16	0.415113	0
13.7742	1	1	1	1.24215e-16	0.415034	0
13.7752	1	1	1	1.24192e-16	0.414955	0
13.7762	1	1	1	1.24168e-16	0.414876	0
13.7772	1	1	1	1.24144e-16	0.414797	0
13.7782	1	1	1	1.24121e-16	0.414718	0
13.7792	1	1	1	1.24097e-16	0.414638	0
13.7802	1	1	1	1.24073e-16	0.414559	0
13.7812	1	1	1	1.2405e-16	0.41448	0
13.7822	1	1	1	1.24026e-16	0.414401	0
13.7832	1	1	1	1.24002e-16	0.414322	0
13.7842	1	1	1	1.23979e-16	0.414243	0
13.7852	1	1	1	1.23955e-16	0.414164	0
13.7862	1	1	1	1.23931e-16	0.414085	0
13.7872	1	1	1	1.23908e-16	0.414006	0
13.7882	1	1	1	1.23884e-16	0.413927	0
13.7892	1	1	1	1.2386e-16	0.413849	0
13.7902	1	1	1	1.23837e-16	0.41377	0
13.7912	1	1	1	1.23813e-16	0.413691	0
13.7922	1	1	1	1.2379e-16	0.413612	0
13.7932	1	1	1	1.23766e-16	0.413533	0
13.7942	1	1	1	1.23742e-16	0.413454	0
13.7952	1	1	1	1.23719e-16	0.413375	0
13.7962	1	1	1	1.23695e-16	0.413297	0
13.7972	1	1	1	1.23672e-16	0.413218	0
13.7982	1	1	1	1.23648e-16	0.413139	0
13.7992	1	1	1	1.23625e-16	0.41306	0
13.8002	1	1	1	1.23601e-16	0.412982	0
13.8012	1	1	1	1.23577e-16	0.412903	0
13.8022	1	1	1	1.23554e-16	0.412824	0
13.8032	1	1	1	1.2353e-16	0.412746	0
13.8042	1	1	1	1.23507e-16	0.412667	0
13.8052	1	1	1	1.23483e-16	0.412588	0
13.8062	1	1	1	1.2346e-16	0.41251	0
13.8072	1	1	1	1.23436e-16	0.412431	0
13.8082	1	1	1	1.23413e-16	0.412353	0
13.8092	1	1	1	1.23389e-16	0.412274	0
13.8102	1	1	1	1.23366e-16	0.412196	0
13.8112	1	1	1	1.23342e-16	0.412117	0
13.8122	1	1	1	1.23319e-16	0.412039	0
13.8132	1	1	1	1.23295e-16	0.41196	0
13.8142	1	1	1	1.23272e-16	0.411882	0
13.8152	1	1	1	1.23248e-16	0.411803	0
13.8162	1	1	1	1.23225e-16	0.411725	0
13.8172	1	1	1	1.23201e-16	0.411647	0
13.8182	1	1	1	1.23178e-16	0.411568	0
13.8192	1	1	1	1.23155e-16	0.41149	0
13.8202	1	1	1	1.23131e-16	0.411412	0
13.8212	1	1	1	1.23108e-16	0.411333	0
13.8222	1	1	1	1.23084e-16	0.411255	0
13.8232	1	1	1	1.23061e-16	0.411177	0
13.8242	1	1	1	1.23037e-16	0.411098	0
13.8252	1	1	1	1.23014e-16	0.41102	0
13.8262	1	1	1	1.22991e-16	0.410942	0
13.8272	1	1	1	1.22967e-16	0.410864	0
13.8282	1	1	1	1.22944e-16	0.410786	0
13.8292	1	1	1	1.2292e-16	0.410707	0
13.8302	1	1	1	1.22897e-16	0.410629	0
13.8312	1	1	1	1.22874e-16	0.410551	0
13.8322	1	1	1	1.2285e-16	0.410473	0
13.8332	1	1	1	1.22827e-16	0.410395	0
13.8342	1	1	1	1.22803e-16	0.410317	0
13.8352	1	1	1	1.2278e-16	0.410239	0
13.8362	1	1	1	1.22757e-16	0.410161	0
13.8372	1	1	1	1.22733e-16	0.410083	0
13.8382	1	1	1	1.2271e-16	0.410005	0
13.8392	1	1	1	1.22687e-16	0.409927	0
13.8402	1	1	1	1.22663e-16	0.409849	0
13.8412	1	1	1	1.2264e-16	0.409771	0
13.8422	1	1	1	1.22617e-16	0.409693	0
13.8432	1	1	1	1.22593e-16	0.409615	0
13.8442	1	1	1	1.2257e-16	0.409537	0
13.8452	1	1	1	1.22547e-16	0.409459	0
13.8462	1	1	1	1.22524e-16	0.409382	0
13.8472	1	1	1	1.225e-16	0.409304	0
13.8482	1	1	1	1.22477e-16	0.409226	0
13.8492	1	1	1	1.22454e-16	0.409148	0
13.8502	1	1	1	1.2243e-16	0.40907	0
13.8512	1	1	1	1.22407e-16	0.408993	0
13.8522	1	1	1	1.22384e-16	0.408915	0
13.8532	1	1	1	1.22361e-16	0.408837	0
13.8542	1	1	1	1.22337e-16	0.40876	0
13.8552	1	1	1	1.22314e-16	0.408682	0
13.8562	1	1	1	1.22291e-16	0.408604	0
13.8572	1	1	1	1.22268e-16	0.408527	0
13.8582	1	1	1	1.22244e-16	0.408449	0
13.8592	1	1	1	1.22221e-16	0.408371	0
13.8602	1	1	1	1.22198e-16	0.408294	0
13.8612	1	1	1	1.22175e-16	0.408216	0
13.8622	1	1	1	1.22152e-16	0.408139	0
13.8632	1	1	1	1.22128e-16	0.408061	0
13.8642	1	1	1	1.22105e-16	0.407984	0
13.8652	1	1	1	1.22082e-16	0.407906	0
